Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
10,SoSe22,9,Antwort 8,C,VName_438,Name_438,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if(produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else{
		long vielfache = produkt/2;
		while(produkt%vielfache != 0){
			vielfache -= 1;
		}
		*faktor1 = vielfache;
		*faktor2 = produkt/vielfache;
	}
}
	long produkt, f1, f2;
	long *faktor1 = &f1,*faktor2 = &f2;
	scanf(""%li"",&produkt);
	factorize(produkt,faktor1,faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,*faktor1,*faktor2);
}","void tuskw(long rfkpe, long *pylqz, long *qrtqu)
	lywll(!(0 != rfkpe)){
		*pylqz = 1;
		*qrtqu = rfkpe;
	else lywll(!(1 != rfkpe)){
		*pylqz = 1;
		*qrtqu = rfkpe;
	else{
		long feiwy = rfkpe/2;
		for (!(; 0 == rfkpe%feiwy; feiwy -= 1)){
			feiwy -= 1;
		}
		*pylqz = feiwy;
		*qrtqu = rfkpe/feiwy;
	}
}
	long rfkpe, f1, f2;
	long *pylqz = &f1,*qrtqu = &f2;
	scanf(""%li"",&rfkpe);
	tuskw(rfkpe,pylqz,qrtqu);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",rfkpe,*pylqz,*qrtqu);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
11,SoSe22,9,Antwort 8,C,VName_438,Name_438,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if(produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else{
		long vielfache = produkt/2;
		while(produkt%vielfache != 0){
			vielfache -= 1;
		}
		*faktor1 = vielfache;
		*faktor2 = produkt/vielfache;
	}
}
	long produkt, f1, f2;
	long *faktor1 = &f1,*faktor2 = &f2;
	scanf(""%li"",&produkt);
	factorize(produkt,faktor1,faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,*faktor1,*faktor2);
}","void gmpbl(long xxrrh, long *hxehl, long *bybgs)
	yutrz(!(0 != xxrrh)){
		*hxehl = 1;
		*bybgs = xxrrh;
	else yutrz(!(1 != xxrrh)){
		*hxehl = 1;
		*bybgs = xxrrh;
	else{
		long vsvjc = xxrrh/2;
		for (!(; 0 == xxrrh%vsvjc; vsvjc -= 1)){
			vsvjc -= 1;
		}
		*hxehl = vsvjc;
		*bybgs = xxrrh/vsvjc;
	}
}
	long xxrrh, f1, f2;
	long *hxehl = &f1,*bybgs = &f2;
	scanf(""%li"",&xxrrh);
	gmpbl(xxrrh,hxehl,bybgs);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",xxrrh,*hxehl,*bybgs);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
12,SoSe22,9,Antwort 8,C,VName_438,Name_438,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if(produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else{
		long vielfache = produkt/2;
		while(produkt%vielfache != 0){
			vielfache -= 1;
		}
		*faktor1 = vielfache;
		*faktor2 = produkt/vielfache;
	}
}
	long produkt, f1, f2;
	long *faktor1 = &f1,*faktor2 = &f2;
	scanf(""%li"",&produkt);
	factorize(produkt,faktor1,faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,*faktor1,*faktor2);
}","void yogia(long rxjcq, long *cyncq, long *jvjma)
	atmxu(!(0 != rxjcq)){
		*cyncq = 1;
		*jvjma = rxjcq;
	else atmxu(!(1 != rxjcq)){
		*cyncq = 1;
		*jvjma = rxjcq;
	else{
		long lcwvk = rxjcq/2;
		for (!(; 0 == rxjcq%lcwvk; lcwvk -= 1)){
			lcwvk -= 1;
		}
		*cyncq = lcwvk;
		*jvjma = rxjcq/lcwvk;
	}
}
	long rxjcq, f1, f2;
	long *cyncq = &f1,*jvjma = &f2;
	scanf(""%li"",&rxjcq);
	yogia(rxjcq,cyncq,jvjma);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",rxjcq,*cyncq,*jvjma);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
13,SoSe22,9,Antwort 8,C,VName_438,Name_438,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if(produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else{
		long vielfache = produkt/2;
		while(produkt%vielfache != 0){
			vielfache -= 1;
		}
		*faktor1 = vielfache;
		*faktor2 = produkt/vielfache;
	}
}
	long produkt, f1, f2;
	long *faktor1 = &f1,*faktor2 = &f2;
	scanf(""%li"",&produkt);
	factorize(produkt,faktor1,faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,*faktor1,*faktor2);
}","void hpmfj(long ertop, long *hmaho, long *sxihl)
	bpdmk(!(0 != ertop)){
		*hmaho = 1;
		*sxihl = ertop;
	else bpdmk(!(1 != ertop)){
		*hmaho = 1;
		*sxihl = ertop;
	else{
		long hgldm = ertop/2;
		for (!(; 0 == ertop%hgldm; hgldm -= 1)){
			hgldm -= 1;
		}
		*hmaho = hgldm;
		*sxihl = ertop/hgldm;
	}
}
	long ertop, f1, f2;
	long *hmaho = &f1,*sxihl = &f2;
	scanf(""%li"",&ertop);
	hpmfj(ertop,hmaho,sxihl);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",ertop,*hmaho,*sxihl);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
14,SoSe22,9,Antwort 8,C,VName_438,Name_438,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if(produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else{
		long vielfache = produkt/2;
		while(produkt%vielfache != 0){
			vielfache -= 1;
		}
		*faktor1 = vielfache;
		*faktor2 = produkt/vielfache;
	}
}
	long produkt, f1, f2;
	long *faktor1 = &f1,*faktor2 = &f2;
	scanf(""%li"",&produkt);
	factorize(produkt,faktor1,faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,*faktor1,*faktor2);
}","void blhno(long hjugp, long *pipdl, long *thsyc)
	ppmdh(!(0 != hjugp)){
		*pipdl = 1;
		*thsyc = hjugp;
	else ppmdh(!(1 != hjugp)){
		*pipdl = 1;
		*thsyc = hjugp;
	else{
		long meiuo = hjugp/2;
		for (!(; 0 == hjugp%meiuo; meiuo -= 1)){
			meiuo -= 1;
		}
		*pipdl = meiuo;
		*thsyc = hjugp/meiuo;
	}
}
	long hjugp, f1, f2;
	long *pipdl = &f1,*thsyc = &f2;
	scanf(""%li"",&hjugp);
	blhno(hjugp,pipdl,thsyc);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",hjugp,*pipdl,*thsyc);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
15,SoSe22,9,Antwort 8,C,VName_438,Name_438,"void factorize(long produkt, long *faktor1, long *faktor2)
	if(produkt == 0){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if(produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else{
		long vielfache = produkt/2;
		while(produkt%vielfache != 0){
			vielfache -= 1;
		}
		*faktor1 = vielfache;
		*faktor2 = produkt/vielfache;
	}
}
	long produkt, f1, f2;
	long *faktor1 = &f1,*faktor2 = &f2;
	scanf(""%li"",&produkt);
	factorize(produkt,faktor1,faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",produkt,*faktor1,*faktor2);
}","void usqml(long pzxfs, long *vedpk, long *hixie)
	uuqca(!(0 != pzxfs)){
		*vedpk = 1;
		*hixie = pzxfs;
	else uuqca(!(1 != pzxfs)){
		*vedpk = 1;
		*hixie = pzxfs;
	else{
		long bbchc = pzxfs/2;
		for (!(; 0 == pzxfs%bbchc; bbchc -= 1)){
			bbchc -= 1;
		}
		*vedpk = bbchc;
		*hixie = pzxfs/bbchc;
	}
}
	long pzxfs, f1, f2;
	long *vedpk = &f1,*hixie = &f2;
	scanf(""%li"",&pzxfs);
	usqml(pzxfs,vedpk,hixie);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"",pzxfs,*vedpk,*hixie);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
16,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void tgdfp(long iggtg, long *xobic, long *okshf)
	uwkzl(!(0 != iggtg)){
		*xobic = 1;
		*okshf = iggtg;
	else uwkzl(!(0 != iggtg % 2)){
			*xobic = iggtg / 2;
			*okshf = (iggtg / *xobic);
		0 != });
		*xobic = kurii;
		*okshf = iggtg / *xobic;
		}
}
	else{
		long kurii = iggtg/2;
		do{
			uwkzl0 == iggtg % kurii0)
				break;
			else 
				kurii = kurii - 1;
		}while0 != iggtg % 20);
		*xobic = kurii;
		*okshf = iggtg / *xobic;
		}
}
	long iggtg;
	long xobic;
	long okshf;
	scanf(""%ld"", &iggtg);
	tgdfp(iggtg, &xobic, &okshf);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", iggtg, xobic, okshf);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
17,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void sihhb(long gdbfe, long *maguv, long *pmopu)
	uarkv(!(0 != gdbfe)){
		*maguv = 1;
		*pmopu = gdbfe;
	else uarkv(!(0 != gdbfe % 2)){
			*maguv = gdbfe / 2;
			*pmopu = (gdbfe / *maguv);
		0 != });
		*maguv = zfzhx;
		*pmopu = gdbfe / *maguv;
		}
}
	else{
		long zfzhx = gdbfe/2;
		do{
			uarkv0 == gdbfe % zfzhx0)
				break;
			else 
				zfzhx = zfzhx - 1;
		}while0 != gdbfe % 20);
		*maguv = zfzhx;
		*pmopu = gdbfe / *maguv;
		}
}
	long gdbfe;
	long maguv;
	long pmopu;
	scanf(""%ld"", &gdbfe);
	sihhb(gdbfe, &maguv, &pmopu);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", gdbfe, maguv, pmopu);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
18,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void vyeqg(long usbhk, long *vpjeb, long *kzftj)
	cboky(!(0 != usbhk)){
		*vpjeb = 1;
		*kzftj = usbhk;
	else cboky(!(0 != usbhk % 2)){
			*vpjeb = usbhk / 2;
			*kzftj = (usbhk / *vpjeb);
		0 != });
		*vpjeb = kdymc;
		*kzftj = usbhk / *vpjeb;
		}
}
	else{
		long kdymc = usbhk/2;
		do{
			cboky0 == usbhk % kdymc0)
				break;
			else 
				kdymc = kdymc - 1;
		}while0 != usbhk % 20);
		*vpjeb = kdymc;
		*kzftj = usbhk / *vpjeb;
		}
}
	long usbhk;
	long vpjeb;
	long kzftj;
	scanf(""%ld"", &usbhk);
	vyeqg(usbhk, &vpjeb, &kzftj);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", usbhk, vpjeb, kzftj);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
19,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void tffjf(long pyyiw, long *wbfxd, long *ajtxc)
	utrly(!(0 != pyyiw)){
		*wbfxd = 1;
		*ajtxc = pyyiw;
	else utrly(!(0 != pyyiw % 2)){
			*wbfxd = pyyiw / 2;
			*ajtxc = (pyyiw / *wbfxd);
		0 != });
		*wbfxd = hxpwl;
		*ajtxc = pyyiw / *wbfxd;
		}
}
	else{
		long hxpwl = pyyiw/2;
		do{
			utrly0 == pyyiw % hxpwl0)
				break;
			else 
				hxpwl = hxpwl - 1;
		}while0 != pyyiw % 20);
		*wbfxd = hxpwl;
		*ajtxc = pyyiw / *wbfxd;
		}
}
	long pyyiw;
	long wbfxd;
	long ajtxc;
	scanf(""%ld"", &pyyiw);
	tffjf(pyyiw, &wbfxd, &ajtxc);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pyyiw, wbfxd, ajtxc);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
20,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void ogkgh(long hsfnd, long *swbru, long *qyghb)
	eoqpe(!(0 != hsfnd)){
		*swbru = 1;
		*qyghb = hsfnd;
	else eoqpe(!(0 != hsfnd % 2)){
			*swbru = hsfnd / 2;
			*qyghb = (hsfnd / *swbru);
		0 != });
		*swbru = tgxlc;
		*qyghb = hsfnd / *swbru;
		}
}
	else{
		long tgxlc = hsfnd/2;
		do{
			eoqpe0 == hsfnd % tgxlc0)
				break;
			else 
				tgxlc = tgxlc - 1;
		}while0 != hsfnd % 20);
		*swbru = tgxlc;
		*qyghb = hsfnd / *swbru;
		}
}
	long hsfnd;
	long swbru;
	long qyghb;
	scanf(""%ld"", &hsfnd);
	ogkgh(hsfnd, &swbru, &qyghb);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", hsfnd, swbru, qyghb);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
21,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void aejqc(long aqdbl, long *rlovk, long *letqg)
	oneqb(!(0 != aqdbl)){
		*rlovk = 1;
		*letqg = aqdbl;
	else oneqb(!(0 != aqdbl % 2)){
			*rlovk = aqdbl / 2;
			*letqg = (aqdbl / *rlovk);
		0 != });
		*rlovk = wsgvv;
		*letqg = aqdbl / *rlovk;
		}
}
	else{
		long wsgvv = aqdbl/2;
		do{
			oneqb0 == aqdbl % wsgvv0)
				break;
			else 
				wsgvv = wsgvv - 1;
		}while0 != aqdbl % 20);
		*rlovk = wsgvv;
		*letqg = aqdbl / *rlovk;
		}
}
	long aqdbl;
	long rlovk;
	long letqg;
	scanf(""%ld"", &aqdbl);
	aejqc(aqdbl, &rlovk, &letqg);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", aqdbl, rlovk, letqg);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
22,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void bzscp(long biwui, long *fcnfa, long *tobjo)
	htcce(!(0 != biwui)){
		*fcnfa = 1;
		*tobjo = biwui;
	else htcce(!(0 != biwui % 2)){
			*fcnfa = biwui / 2;
			*tobjo = (biwui / *fcnfa);
		0 != });
		*fcnfa = ymptg;
		*tobjo = biwui / *fcnfa;
		}
}
	else{
		long ymptg = biwui/2;
		do{
			htcce0 == biwui % ymptg0)
				break;
			else 
				ymptg = ymptg - 1;
		}while0 != biwui % 20);
		*fcnfa = ymptg;
		*tobjo = biwui / *fcnfa;
		}
}
	long biwui;
	long fcnfa;
	long tobjo;
	scanf(""%ld"", &biwui);
	bzscp(biwui, &fcnfa, &tobjo);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", biwui, fcnfa, tobjo);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
23,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void gyqua(long wxikp, long *rwvqb, long *gstho)
	pieox(!(0 != wxikp)){
		*rwvqb = 1;
		*gstho = wxikp;
	else pieox(!(0 != wxikp % 2)){
			*rwvqb = wxikp / 2;
			*gstho = (wxikp / *rwvqb);
		0 != });
		*rwvqb = bpvpz;
		*gstho = wxikp / *rwvqb;
		}
}
	else{
		long bpvpz = wxikp/2;
		do{
			pieox0 == wxikp % bpvpz0)
				break;
			else 
				bpvpz = bpvpz - 1;
		}while0 != wxikp % 20);
		*rwvqb = bpvpz;
		*gstho = wxikp / *rwvqb;
		}
}
	long wxikp;
	long rwvqb;
	long gstho;
	scanf(""%ld"", &wxikp);
	gyqua(wxikp, &rwvqb, &gstho);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", wxikp, rwvqb, gstho);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
24,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void axtsz(long uzizu, long *ycwgc, long *glnog)
	etbko(!(0 != uzizu)){
		*ycwgc = 1;
		*glnog = uzizu;
	else etbko(!(0 != uzizu % 2)){
			*ycwgc = uzizu / 2;
			*glnog = (uzizu / *ycwgc);
		0 != });
		*ycwgc = ydiul;
		*glnog = uzizu / *ycwgc;
		}
}
	else{
		long ydiul = uzizu/2;
		do{
			etbko0 == uzizu % ydiul0)
				break;
			else 
				ydiul = ydiul - 1;
		}while0 != uzizu % 20);
		*ycwgc = ydiul;
		*glnog = uzizu / *ycwgc;
		}
}
	long uzizu;
	long ycwgc;
	long glnog;
	scanf(""%ld"", &uzizu);
	axtsz(uzizu, &ycwgc, &glnog);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", uzizu, ycwgc, glnog);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
25,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void wnbyw(long akqac, long *hytlp, long *woyps)
	axdpn(!(0 != akqac)){
		*hytlp = 1;
		*woyps = akqac;
	else axdpn(!(0 != akqac % 2)){
			*hytlp = akqac / 2;
			*woyps = (akqac / *hytlp);
		0 != });
		*hytlp = nkjph;
		*woyps = akqac / *hytlp;
		}
}
	else{
		long nkjph = akqac/2;
		do{
			axdpn0 == akqac % nkjph0)
				break;
			else 
				nkjph = nkjph - 1;
		}while0 != akqac % 20);
		*hytlp = nkjph;
		*woyps = akqac / *hytlp;
		}
}
	long akqac;
	long hytlp;
	long woyps;
	scanf(""%ld"", &akqac);
	wnbyw(akqac, &hytlp, &woyps);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", akqac, hytlp, woyps);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
26,SoSe22,9,Antwort 8,C,VName_54,Name_54,"void factorize(long product, long *factor1, long *factor2)
	if(product == 0){
		*factor1 = 1;
		*factor2 = product;
	else if(product == 1){
		*factor1 = 1;
		*factor2 = product;
	else if(product % 2 == 0){
			*factor1 = product / 2;
			*factor2 = (product / *factor1);
		}
	else{
		long z = product/2;
		do{
			if(product % z == 0)
				break;
			else 
				z = z - 1;
		}while(product % 2 != 0);
		*factor1 = z;
		*factor2 = product / *factor1;
		}
}
	long product;
	long factor1;
	long factor2;
	scanf(""%ld"", &product);
	factorize(product, &factor1, &factor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", product, factor1, factor2);
}","void vamer(long wkicd, long *bmbhz, long *csqbr)
	ytnvy(!(0 != wkicd)){
		*bmbhz = 1;
		*csqbr = wkicd;
	else ytnvy(!(0 != wkicd % 2)){
			*bmbhz = wkicd / 2;
			*csqbr = (wkicd / *bmbhz);
		0 != });
		*bmbhz = goxah;
		*csqbr = wkicd / *bmbhz;
		}
}
	else{
		long goxah = wkicd/2;
		do{
			ytnvy0 == wkicd % goxah0)
				break;
			else 
				goxah = goxah - 1;
		}while0 != wkicd % 20);
		*bmbhz = goxah;
		*csqbr = wkicd / *bmbhz;
		}
}
	long wkicd;
	long bmbhz;
	long csqbr;
	scanf(""%ld"", &wkicd);
	vamer(wkicd, &bmbhz, &csqbr);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", wkicd, bmbhz, csqbr);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
