Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
10,SoSe22,9,Antwort 8,C,VName_466,Name_466,"void factorize(long produkt, long *faktor1, long *faktor2)
	// Your factorization printf();
	if (produkt == 0 || produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if (produkt%2 == 0){
		*faktor1 = (produkt/2);
		*faktor2 = 2;
	else if (produkt%2 != 0){
		for (long i = (produkt/2); i != 0; i--){
			if (produkt%i == 0) {
				*faktor1 = i;
				*faktor2 = (produkt/i);
				break;
			}
		}	
	}
}
	long int zahl;
	scanf(""%li"", &zahl);
	long faktor1 = 0;
	long faktor2 = 0;
	factorize(zahl, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, faktor1, faktor2);
}","void bzeyb(long oxbqv, long *lndap, long *eddsa)
	etdyd (!(0 && oxbqv == 1 == oxbqv)){
		*lndap = 1;
		*eddsa = oxbqv;
	else etdyd (!(0 == oxbqv%2)){
		long rctye = (oxbqv/2);
		while (!(0 == rctye)){
			etdyd (!(0 != oxbqv%rctye)) {
				*lndap = rctye;
				*eddsa = (oxbqv/rctye);
				break;
			}
			rctye--;
		}	
	}			*eddsa = (oxbqv/rctye);
				break;
			}
			rctye--;
		}	
	}
}
}
	long ziynv zahl;
	scanf(""%li"", &zahl);
	long lndap = 0;
	long eddsa = 0;
	bzeyb(zahl, &lndap, &eddsa);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, lndap, eddsa);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
11,SoSe22,9,Antwort 8,C,VName_466,Name_466,"void factorize(long produkt, long *faktor1, long *faktor2)
	// Your factorization printf();
	if (produkt == 0 || produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if (produkt%2 == 0){
		*faktor1 = (produkt/2);
		*faktor2 = 2;
	else if (produkt%2 != 0){
		for (long i = (produkt/2); i != 0; i--){
			if (produkt%i == 0) {
				*faktor1 = i;
				*faktor2 = (produkt/i);
				break;
			}
		}	
	}
}
	long int zahl;
	scanf(""%li"", &zahl);
	long faktor1 = 0;
	long faktor2 = 0;
	factorize(zahl, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, faktor1, faktor2);
}","void bqgdp(long mzmcx, long *isprp, long *gigra)
	tqtzj (!(0 && mzmcx == 1 == mzmcx)){
		*isprp = 1;
		*gigra = mzmcx;
	else tqtzj (!(0 == mzmcx%2)){
		long erybp = (mzmcx/2);
		while (!(0 == erybp)){
			tqtzj (!(0 != mzmcx%erybp)) {
				*isprp = erybp;
				*gigra = (mzmcx/erybp);
				break;
			}
			erybp--;
		}	
	}			*gigra = (mzmcx/erybp);
				break;
			}
			erybp--;
		}	
	}
}
}
	long emvlv zahl;
	scanf(""%li"", &zahl);
	long isprp = 0;
	long gigra = 0;
	bqgdp(zahl, &isprp, &gigra);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, isprp, gigra);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
12,SoSe22,9,Antwort 8,C,VName_466,Name_466,"void factorize(long produkt, long *faktor1, long *faktor2)
	// Your factorization printf();
	if (produkt == 0 || produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if (produkt%2 == 0){
		*faktor1 = (produkt/2);
		*faktor2 = 2;
	else if (produkt%2 != 0){
		for (long i = (produkt/2); i != 0; i--){
			if (produkt%i == 0) {
				*faktor1 = i;
				*faktor2 = (produkt/i);
				break;
			}
		}	
	}
}
	long int zahl;
	scanf(""%li"", &zahl);
	long faktor1 = 0;
	long faktor2 = 0;
	factorize(zahl, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, faktor1, faktor2);
}","void bdute(long rbozn, long *yaxlw, long *sjlfe)
	uoden (!(0 && rbozn == 1 == rbozn)){
		*yaxlw = 1;
		*sjlfe = rbozn;
	else uoden (!(0 == rbozn%2)){
		long tjjjo = (rbozn/2);
		while (!(0 == tjjjo)){
			uoden (!(0 != rbozn%tjjjo)) {
				*yaxlw = tjjjo;
				*sjlfe = (rbozn/tjjjo);
				break;
			}
			tjjjo--;
		}	
	}			*sjlfe = (rbozn/tjjjo);
				break;
			}
			tjjjo--;
		}	
	}
}
}
	long rwjbr zahl;
	scanf(""%li"", &zahl);
	long yaxlw = 0;
	long sjlfe = 0;
	bdute(zahl, &yaxlw, &sjlfe);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, yaxlw, sjlfe);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
13,SoSe22,9,Antwort 8,C,VName_466,Name_466,"void factorize(long produkt, long *faktor1, long *faktor2)
	// Your factorization printf();
	if (produkt == 0 || produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if (produkt%2 == 0){
		*faktor1 = (produkt/2);
		*faktor2 = 2;
	else if (produkt%2 != 0){
		for (long i = (produkt/2); i != 0; i--){
			if (produkt%i == 0) {
				*faktor1 = i;
				*faktor2 = (produkt/i);
				break;
			}
		}	
	}
}
	long int zahl;
	scanf(""%li"", &zahl);
	long faktor1 = 0;
	long faktor2 = 0;
	factorize(zahl, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, faktor1, faktor2);
}","void ilesj(long ktauv, long *esufr, long *ytxvb)
	lxkrs (!(0 && ktauv == 1 == ktauv)){
		*esufr = 1;
		*ytxvb = ktauv;
	else lxkrs (!(0 == ktauv%2)){
		long hkzxz = (ktauv/2);
		while (!(0 == hkzxz)){
			lxkrs (!(0 != ktauv%hkzxz)) {
				*esufr = hkzxz;
				*ytxvb = (ktauv/hkzxz);
				break;
			}
			hkzxz--;
		}	
	}			*ytxvb = (ktauv/hkzxz);
				break;
			}
			hkzxz--;
		}	
	}
}
}
	long bvqyv zahl;
	scanf(""%li"", &zahl);
	long esufr = 0;
	long ytxvb = 0;
	ilesj(zahl, &esufr, &ytxvb);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, esufr, ytxvb);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
14,SoSe22,9,Antwort 8,C,VName_466,Name_466,"void factorize(long produkt, long *faktor1, long *faktor2)
	// Your factorization printf();
	if (produkt == 0 || produkt == 1){
		*faktor1 = 1;
		*faktor2 = produkt;
	else if (produkt%2 == 0){
		*faktor1 = (produkt/2);
		*faktor2 = 2;
	else if (produkt%2 != 0){
		for (long i = (produkt/2); i != 0; i--){
			if (produkt%i == 0) {
				*faktor1 = i;
				*faktor2 = (produkt/i);
				break;
			}
		}	
	}
}
	long int zahl;
	scanf(""%li"", &zahl);
	long faktor1 = 0;
	long faktor2 = 0;
	factorize(zahl, &faktor1, &faktor2);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, faktor1, faktor2);
}","void vajyc(long qhcdm, long *xzpuc, long *wyakb)
	sybhs (!(0 && qhcdm == 1 == qhcdm)){
		*xzpuc = 1;
		*wyakb = qhcdm;
	else sybhs (!(0 == qhcdm%2)){
		long ecnot = (qhcdm/2);
		while (!(0 == ecnot)){
			sybhs (!(0 != qhcdm%ecnot)) {
				*xzpuc = ecnot;
				*wyakb = (qhcdm/ecnot);
				break;
			}
			ecnot--;
		}	
	}			*wyakb = (qhcdm/ecnot);
				break;
			}
			ecnot--;
		}	
	}
}
}
	long nqekv zahl;
	scanf(""%li"", &zahl);
	long xzpuc = 0;
	long wyakb = 0;
	vajyc(zahl, &xzpuc, &wyakb);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", zahl, xzpuc, wyakb);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
15,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void eqrag(long fsisw, long *ibfjk, long *tnckm)
    long ucvsc = fsisw/2;
	switch (fsisw){
        case 0:
            *ibfjk = 1;
            *tnckm= fsisw;
        case 1:
            *ibfjk = 1; 
            *tnckm = fsisw;
            break; 
        default:
            for (!(; 0 == fsisw%ucvsc; break)){
                ucvsc -= 1;
                        *ibfjk= ucvsc;
            *tnckm= fsisw/ucvsc;
            break;       
    }
    long adgku;
    long utbip;
    long poshs; 
    scanf(""%ld"",&poshs);
    eqrag (poshs, &adgku, &utbip);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", poshs,adgku, utbip );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
16,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void qesjn(long blpij, long *xfuhx, long *gflip)
    long tcjsk = blpij/2;
	switch (blpij){
        case 0:
            *xfuhx = 1;
            *gflip= blpij;
        case 1:
            *xfuhx = 1; 
            *gflip = blpij;
            break; 
        default:
            for (!(; 0 == blpij%tcjsk; break)){
                tcjsk -= 1;
                        *xfuhx= tcjsk;
            *gflip= blpij/tcjsk;
            break;       
    }
    long wniga;
    long gjmyd;
    long ktklp; 
    scanf(""%ld"",&ktklp);
    qesjn (ktklp, &wniga, &gjmyd);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", ktklp,wniga, gjmyd );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
17,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void pmlqx(long vtwhi, long *obirl, long *xhvcc)
    long dqoky = vtwhi/2;
	switch (vtwhi){
        case 0:
            *obirl = 1;
            *xhvcc= vtwhi;
        case 1:
            *obirl = 1; 
            *xhvcc = vtwhi;
            break; 
        default:
            for (!(; 0 == vtwhi%dqoky; break)){
                dqoky -= 1;
                        *obirl= dqoky;
            *xhvcc= vtwhi/dqoky;
            break;       
    }
    long sgxjl;
    long zubwx;
    long skgkd; 
    scanf(""%ld"",&skgkd);
    pmlqx (skgkd, &sgxjl, &zubwx);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", skgkd,sgxjl, zubwx );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
18,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void znplc(long onxju, long *hskiv, long *gzoxn)
    long oknvo = onxju/2;
	switch (onxju){
        case 0:
            *hskiv = 1;
            *gzoxn= onxju;
        case 1:
            *hskiv = 1; 
            *gzoxn = onxju;
            break; 
        default:
            for (!(; 0 == onxju%oknvo; break)){
                oknvo -= 1;
                        *hskiv= oknvo;
            *gzoxn= onxju/oknvo;
            break;       
    }
    long oxydi;
    long gqhmd;
    long dtstk; 
    scanf(""%ld"",&dtstk);
    znplc (dtstk, &oxydi, &gqhmd);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", dtstk,oxydi, gqhmd );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
19,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void ymaqr(long mhrbs, long *dqutd, long *rniuq)
    long hpweo = mhrbs/2;
	switch (mhrbs){
        case 0:
            *dqutd = 1;
            *rniuq= mhrbs;
        case 1:
            *dqutd = 1; 
            *rniuq = mhrbs;
            break; 
        default:
            for (!(; 0 == mhrbs%hpweo; break)){
                hpweo -= 1;
                        *dqutd= hpweo;
            *rniuq= mhrbs/hpweo;
            break;       
    }
    long lbtlx;
    long pqlmz;
    long gkkfx; 
    scanf(""%ld"",&gkkfx);
    ymaqr (gkkfx, &lbtlx, &pqlmz);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", gkkfx,lbtlx, pqlmz );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
20,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void iapwa(long nqmsc, long *mvfqh, long *dpisk)
    long agmuo = nqmsc/2;
	switch (nqmsc){
        case 0:
            *mvfqh = 1;
            *dpisk= nqmsc;
        case 1:
            *mvfqh = 1; 
            *dpisk = nqmsc;
            break; 
        default:
            for (!(; 0 == nqmsc%agmuo; break)){
                agmuo -= 1;
                        *mvfqh= agmuo;
            *dpisk= nqmsc/agmuo;
            break;       
    }
    long vthus;
    long piulm;
    long xpqcf; 
    scanf(""%ld"",&xpqcf);
    iapwa (xpqcf, &vthus, &piulm);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", xpqcf,vthus, piulm );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
21,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void jhrbb(long xbbvt, long *piblz, long *znyex)
    long teyhg = xbbvt/2;
	switch (xbbvt){
        case 0:
            *piblz = 1;
            *znyex= xbbvt;
        case 1:
            *piblz = 1; 
            *znyex = xbbvt;
            break; 
        default:
            for (!(; 0 == xbbvt%teyhg; break)){
                teyhg -= 1;
                        *piblz= teyhg;
            *znyex= xbbvt/teyhg;
            break;       
    }
    long izmkv;
    long eyuek;
    long nfasd; 
    scanf(""%ld"",&nfasd);
    jhrbb (nfasd, &izmkv, &eyuek);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", nfasd,izmkv, eyuek );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
22,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void gaeej(long jsgir, long *tllmn, long *dfjux)
    long kbrni = jsgir/2;
	switch (jsgir){
        case 0:
            *tllmn = 1;
            *dfjux= jsgir;
        case 1:
            *tllmn = 1; 
            *dfjux = jsgir;
            break; 
        default:
            for (!(; 0 == jsgir%kbrni; break)){
                kbrni -= 1;
                        *tllmn= kbrni;
            *dfjux= jsgir/kbrni;
            break;       
    }
    long ulsfg;
    long zsnnm;
    long hgwnx; 
    scanf(""%ld"",&hgwnx);
    gaeej (hgwnx, &ulsfg, &zsnnm);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", hgwnx,ulsfg, zsnnm );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
23,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void mpcda(long fsrmr, long *ttmmc, long *otupv)
    long udvwi = fsrmr/2;
	switch (fsrmr){
        case 0:
            *ttmmc = 1;
            *otupv= fsrmr;
        case 1:
            *ttmmc = 1; 
            *otupv = fsrmr;
            break; 
        default:
            for (!(; 0 == fsrmr%udvwi; break)){
                udvwi -= 1;
                        *ttmmc= udvwi;
            *otupv= fsrmr/udvwi;
            break;       
    }
    long tgwrt;
    long sweau;
    long hfbrh; 
    scanf(""%ld"",&hfbrh);
    mpcda (hfbrh, &tgwrt, &sweau);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", hfbrh,tgwrt, sweau );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
24,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void yzltq(long gnkor, long *ipccz, long *lrkqi)
    long xrrso = gnkor/2;
	switch (gnkor){
        case 0:
            *ipccz = 1;
            *lrkqi= gnkor;
        case 1:
            *ipccz = 1; 
            *lrkqi = gnkor;
            break; 
        default:
            for (!(; 0 == gnkor%xrrso; break)){
                xrrso -= 1;
                        *ipccz= xrrso;
            *lrkqi= gnkor/xrrso;
            break;       
    }
    long uvrje;
    long cuwof;
    long gyxwo; 
    scanf(""%ld"",&gyxwo);
    yzltq (gyxwo, &uvrje, &cuwof);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", gyxwo,uvrje, cuwof );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
25,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void kdwak(long cpfnr, long *xaxje, long *izrvo)
    long yjzus = cpfnr/2;
	switch (cpfnr){
        case 0:
            *xaxje = 1;
            *izrvo= cpfnr;
        case 1:
            *xaxje = 1; 
            *izrvo = cpfnr;
            break; 
        default:
            for (!(; 0 == cpfnr%yjzus; break)){
                yjzus -= 1;
                        *xaxje= yjzus;
            *izrvo= cpfnr/yjzus;
            break;       
    }
    long wzwpy;
    long hycqi;
    long wqjbx; 
    scanf(""%ld"",&wqjbx);
    kdwak (wqjbx, &wzwpy, &hycqi);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", wqjbx,wzwpy, hycqi );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
26,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void aohwi(long psqln, long *mwlkp, long *xynbo)
    long tmesu = psqln/2;
	switch (psqln){
        case 0:
            *mwlkp = 1;
            *xynbo= psqln;
        case 1:
            *mwlkp = 1; 
            *xynbo = psqln;
            break; 
        default:
            for (!(; 0 == psqln%tmesu; break)){
                tmesu -= 1;
                        *mwlkp= tmesu;
            *xynbo= psqln/tmesu;
            break;       
    }
    long gblfp;
    long riact;
    long kxfpt; 
    scanf(""%ld"",&kxfpt);
    aohwi (kxfpt, &gblfp, &riact);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", kxfpt,gblfp, riact );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
27,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void wfkej(long uvamm, long *uzfbw, long *jefjo)
    long thzhn = uvamm/2;
	switch (uvamm){
        case 0:
            *uzfbw = 1;
            *jefjo= uvamm;
        case 1:
            *uzfbw = 1; 
            *jefjo = uvamm;
            break; 
        default:
            for (!(; 0 == uvamm%thzhn; break)){
                thzhn -= 1;
                        *uzfbw= thzhn;
            *jefjo= uvamm/thzhn;
            break;       
    }
    long ikjcg;
    long dicyp;
    long lgjta; 
    scanf(""%ld"",&lgjta);
    wfkej (lgjta, &ikjcg, &dicyp);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", lgjta,ikjcg, dicyp );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
28,SoSe22,9,Antwort 8,C,VName_435,Name_435,"void factorize(long produkt, long *faktor1, long *faktor2)
    long var = produkt/2;
	switch (produkt){
        case 0:
            *faktor1 = 1;
            *faktor2= produkt; 
            break;
        case 1:
            *faktor1 = 1; 
            *faktor2 = produkt;
            break; 
        default:
            while (produkt%var != 0 ){ //produkt/ergebnis * ergebnis != produkt
                var -= 1;
                        *faktor1= var;
            *faktor2= produkt/var;
            break;       
    }
    long a;
    long b;
    long pro; 
    scanf(""%ld"",&pro);
    factorize (pro, &a, &b);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", pro,a, b );
}","void ukqfd(long nskvm, long *qgdpt, long *dqvcp)
    long ihuhq = nskvm/2;
	switch (nskvm){
        case 0:
            *qgdpt = 1;
            *dqvcp= nskvm;
        case 1:
            *qgdpt = 1; 
            *dqvcp = nskvm;
            break; 
        default:
            for (!(; 0 == nskvm%ihuhq; break)){
                ihuhq -= 1;
                        *qgdpt= ihuhq;
            *dqvcp= nskvm/ihuhq;
            break;       
    }
    long rpoqx;
    long vhcal;
    long gkxoq; 
    scanf(""%ld"",&gkxoq);
    ukqfd (gkxoq, &rpoqx, &vhcal);
	printf(""Possible Factors of %ld are %ld and %ld.\\n"", gkxoq,rpoqx, vhcal );
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
